damaged,-0.4375
damages,-0.125
damaging,-0.75
damascene,-0.05
dame,0.0625
damn,-0.125
damnable,-0.5
damnably,0.25
damnation,-0.0625
damnatory,-0.25
damned,-0.03125
damning,-0.25
damp,-0.020833333333333332
damper,-0.125
damply,0.125
danaid,-0.375
danceable,0.75
dander,-0.125
dandified,0.375
dandily,0.25
dandy,0.2916666666666667
dandyish,0.375
dandyism,0.375
danger,-0.53125
dangerous,-0.6875
dangerously,-0.125
dangerousness,-0.625
dangle,0.125
daniel,0.125
dank,-0.25
dankness,-0.625
dante,0.25
dapper,0.25
daredevil,-0.0625
daredevilry,0.25
daredeviltry,0.25
daring,0.125
daringly,0.1875
dark,-0.20535714285714285
dark-coated,-0.375
dark-fruited,0.375
dark-green,-0.125
dark-haired,-0.1875
dark-spotted,0.125
darkey,-0.125
darkie,-0.125
darkling,-0.0625
darkly,0.0625
darkness,-0.1875
darky,-0.125
darling,0.16666666666666666
darn,-0.041666666666666664
darsana,0.125
dash,-0.020833333333333336
dashed,-0.125
dashing,0.375
dashingly,0.25
dastard,-0.5625
dastardliness,-0.5
dastardly,-0.375
dasyatis,-0.25
dasyure,0.125
datable,0.125
date,-0.009615384615384616
dateable,0.125
dated,-0.375
dateless,-0.0625
datril,-0.5
daub,-0.0625
dauber,-0.125
daucus,-0.25
daughterly,-0.25
daunted,-0.25
daunting,-0.25
dauntless,0.25
dauntlessness,0.375
dawn,0.020833333333333332
day,0.05555555555555555
day-old,-0.875
daydream,-0.16666666666666666
daydreamer,-0.125
daydreaming,-0.25
daypro,-0.25
daze,-0.21875
dazed,-0.3125
dazedly,0.25
dazzle,0.2916666666666667
dazzled,-0.0625
dazzling,0.375
dazzlingly,0.125
ddc,-0.125
ddi,-0.125
de-emphasise,0.375
de-emphasize,0.375
de-escalate,-0.3125
deacon,-0.0625
deactivate,-0.0625
dead,-0.25
dead#,-0.25
dead-on,0.375
deaden,0.03571428571428571
deadened,-0.25
deadening,-0.125
deadeye,-0.125
deadhead,-0.0625
deadliness,-0.25
deadlock,-0.375
deadlocked,0.125
deadly,-0.375
deadness,-0.20833333333333334
deaf,-0.15625
deaf-and-dumb,-0.25
deaf-mute,-0.25
deaf-muteness,-0.375
deaf-mutism,-0.375
deafen,-0.08333333333333333
deafened,-0.5
deafening,0.125
dealer,-0.025
deamination,0.125
deaminization,0.125
dear,0.296875
dearest,0.125
dearly,0.4583333333333333
dearness,0.375
dearth,-0.375
death,-0.140625
death-roll,-0.125
deathless,-0.125
deathlike,-0.375
deathly,-0.2916666666666667
deathwatch,-0.25
debacle,-0.125
debar,-0.08333333333333333
debark,0.125
debase,-0.3333333333333333
debased,-0.2916666666666667
debasement,0.125
debasing,-0.625
debatable,0.16666666666666669
debate,0.020833333333333332
debauch,-0.25
debauched,-0.25
debaucher,0.375
debauchery,0.125
debilitated,-0.5
debilitating,0.25
debilitative,-0.375
debility,0.25
debit,-0.125
debonair,0.4375
debonaire,0.4375
debonnaire,0.625
debris,-0.375
debunking,-0.75
decadence,0.375
decadency,0.375
decadent,0.0625
decalescent,-0.125
decarbonate,-0.125
decay,-0.125
decayable,-0.375
decayed,-0.25
deceased,-0.4375
decedent,-0.375
deceit,-0.4583333333333333
deceitful,-0.5625
deceitfully,0.25
deceitfulness,0.25
deceive,-0.4375
deceivingly,-0.625
decency,0.625
decent,0.39285714285714285
decently,0.25
deception,-0.20833333333333334
deceptive,-0.625
deceptively,-0.625
deceptiveness,-0.625
decertify,-0.625
dechlorinate,-0.125
decided,0.5
decidedly,0.25
deciding,0.125
decimal,0.08333333333333333
decipher,0.0625
decipherable,0.5
decipherably,0.25
deciphered,0.125
decipherer,0.25
decipherment,0.125
decision,0.05
decisive,0.1875
decisiveness,0.25
decius,-0.375
deck,0.07142857142857142
decker,0.125
declaim,0.1875
declamation,-0.1875
declamatory,-0.25
declarable,0.375
declarative,0.041666666666666664
declare,0.015625
declared,0.4375
declarer,0.125
declassify,0.125
declension,-0.03125
declination,-0.0625
decline,-0.07954545454545454
declomycin,0.125
deco,-0.125
decoct,-0.125
decoding,0.125
decollete,-0.25
decomposable,0.625
decomposition,0.025
decompositional,-0.25
decompound,0.125
decompress,-0.041666666666666664
deconsecrated,0.125
decontaminate,0.125
decontamination,-0.125
decorate,0.21875
decorated,0.375
decorative,0.375
decoratively,0.5
decorous,0.6875
decorously,0.25
decorousness,0.625
decorum,0.625
decoupage,0.0625
decouple,0.09375
decoy,-0.041666666666666664
decreased,-0.125
decreasing,-0.125
decrepit,-0.1875
decrepitude,0.125
decrescendo,-0.08333333333333333
decry,-0.25
decryption,0.125
decumbent,-0.125
decurved,-0.125
ded,0.125
dedicate,0.0625
dedicated,0.125
dedication,0.175
deduce,0.1875
deducible,0.625
deeds,0.375
deem,0.25
deep,0.033333333333333326
deep#,0.12500000000000003
deep-dye,0.375
deep-eyed,0.125
deep-fat-fry,0.125
deep-lobed,0.125
deep-water,0.125
deepen,-0.03125
deepening,-0.0625
deepness,-0.125
deface,-0.875
defalcation,-0.125
defamation,-0.125
defamatory,-0.875
defame,0.375
defamer,0.5
default,-0.07500000000000001
defeasible,0.5
defeat,-0.09375
defeated,-0.3333333333333333
defeatism,0.125
defecation,-0.125
defect,-0.125
defectively,0.125
defectiveness,0.25
defence,-0.013888888888888888
defence#,-0.625
defenceless,-0.125
defend,-0.03571428571428571
defendable,0.625
defense,-0.06944444444444445
defense#,-0.25
defenseless,-0.28125
defensibility,-0.5
defensible,0.625
defensively,0.125
defensiveness,-0.625
deference,0.125
deferent,0.5
deferential,0.5
deferentially,0.375
defervesce,0.125
defervescence,-0.25
defiance,0.16666666666666669
defiant,-0.125
defiantly,0.125
deficiency,-0.0625
deficient,-0.5416666666666667
defile,-0.0625
defiled,0.375
defilement,0.125
definable,0.5
define,0.15
defined,0.5
definite,0.375
definitely,0.25
definiteness,0.5
definition,0.0625
definitive,0.20833333333333334
deflagrate,0.0625
deflate,0.020833333333333332
deflated,-0.125
deflationary,0.125
deflection,-0.175
deflective,0.125
deflexion,-0.03125
defloration,0.0625
defog,0.5
defoliate,-0.1875
defoliated,-0.375
defoliation,-0.1875
deforestation,0.0625
deform,-0.04166666666666667
deformation,-0.08333333333333333
deformed,-0.125
deformity,-0.125
defraud,-0.125
deftly,0.1875
deftness,0.5
defunct,-0.375
defunctness,-0.5
defy,-0.041666666666666664
degage,0.3125
degeneracy,0.5
degenerate,-0.12500000000000003
degeneration,0.25
degenerative,-0.375
degradation,0.0625
degrade,-0.125
degraded,-0.1875
degrading,-0.5
degree,-0.07142857142857142
degust,0.375
degustation,-0.125
dehumanise,0.0625
dehumanize,0.0625
dehydrated,-0.0625
dehydration,-0.041666666666666664
deific,0.625
deification,0.16666666666666666
deify,0.0625
deign,0.5
deject,-0.125
dejected,-0.625
dejectedly,0.25
dejectedness,-0.5
dejection,-0.125
delay,0.020833333333333332
delayed,-0.75
delectable,0.5625
delete,-0.041666666666666664
deleterious,-0.25
deliberate,0.03125
deliberately,0.375
deliberateness,-0.25
deliberation,0.024999999999999994
deliberative,0.25
delible,0.625
delicacy,0.19642857142857145
delicate,-0.001857142857142835
delicately,0.375
delicious,0.4166666666666667
deliciously,0.0625
delight,0.175
delighted,-0.25
delightful,0.75
delightfully,0.375
delilah,0.125
delimit,0.16666666666666669
delimitate,0.1875
delimited,0.125
delineate,0.20833333333333331
delineated,0.5
delineative,0.5
delinquency,-0.20833333333333337
delinquent,-0.15625
deliquium,-0.75
delirious,-0.1875
deliriously,0.0625
delirium,-0.1875
deliver,0.027777777777777776
deliverable,0.375
deliverance,0.125
deliverer,-0.0625
delivery,-0.017857142857142856
delouse,0.75
delphinus,-0.0625
deltoid,0.125
delude,-0.625
deluge,-0.10416666666666667
delusion,-0.08333333333333333
delusive,-0.625
delusively,0.125
delusory,-0.625
deluxe,0.6875
demagog,0.125
demagogue,0.125
demagoguery,0.375
demagogy,0.375
demand,-0.045454545454545456
demanding,-0.375
demandingly,0.25
dematerialise,-0.25
dematerialize,-0.25
demean,-0.25
demeaning,-0.625
demeaningly,0.125
demented,-0.5
dementedly,0.25
dementedness,-0.375
dementia,-0.375
demerit,-0.4375
demerol,-0.125
demesne,0.0625
demilitarise,-0.125
demilitarize,-0.125
demimonde,-0.625
demineralisation,-0.125
demineralization,-0.125
demise,-0.1875
demist,0.5
demitasse,-0.125
demo,0.25
democratic,0.16666666666666669
demographic,-0.0625
demolish,-0.08333333333333334
demolished,-0.125
demolishing,0.375
demon,0.0043333333333333
demon-ridden,0.125
demonetisation,-0.5
demonetization,-0.5
demoniac,-0.1875
demoniacal,-0.25
demoniacally,-0.125
demonic,-0.75
demonisation,-0.625
demonization,-0.625
demonstrability,0.375
demonstrable,0.4375
demonstrably,0.375
demonstrate,0.125
demonstrated,0.125
demonstration,0.1
demonstrative,0.25
demonstratively,0.125
demonstrator,0.08333333333333333
demoralisation,-0.08333333333333334
demoralise,-0.375
demoralised,0.25
demoralising,-0.625
demoralization,-0.08333333333333334
demoralize,-0.3333333333333333
demoralized,0.25
demoralizing,-0.625
demote,-0.375
demulcent,-0.0625
demure,0.5
demurely,0.25
demureness,0.4375
demurrer,-0.041666666666666664
demystify,0.125
den,-0.03125
denaturalise,-0.0625
denaturalize,-0.0625
denazify,0.5
dengue,-0.25
deniable,0.375
denial,-0.07500000000000001
denier,-0.08333333333333333
denigrate,0.125
denigrating,-0.875
denigration,0.125
denigrative,-0.875
denigratory,-0.875
denominationally,0.375
denominator,0.125
denotative,0.125
denote,0.041666666666666664
denounce,-0.0625
dense,-0.0625
densely,0.1875
denseness,0.08333333333333333
dent,-0.03125
dentate,0.25
denticulate,0.25
dentition,-0.125
denture,-0.125
denudate,-0.3125
denuded,-0.625
deny,-0.17857142857142855
deossification,-0.125
depart,-0.041666666666666664
departed,-0.3333333333333333
departure,-0.20833333333333334
depend,0.125
dependability,0.625
dependable,0.46875
dependableness,0.625
dependably,0.25
dependance,0.0625
dependence,0.0625
dependency,0.041666666666666664
dependent,-0.16071428571428573
depictive,0.5
depigmentation,-0.625
depilous,-0.25
depletable,0.625
depleted,-0.5
deplorable,-0.9166666666666666
deplorably,-0.875
deplore,-0.25
deploy,0.0625
depopulated,-0.25
deport,0.041666666666666664
deportation,-0.0625
depravation,0.625
deprave,-0.625
depraved,-0.875
depravity,0.375
deprecate,-0.0625
deprecating,-0.625
deprecative,-0.625
deprecatively,0.375
deprecatory,-0.625
depreciate,-0.16666666666666666
depreciating,-0.125
depreciation,0.041666666666666664
depreciative,-0.375
depreciatory,-0.375
depress,-0.05
depressant,0.25
depressed,-0.41666666666666663
depressing,-0.5
depressingly,-0.375
depression,-0.1388888888888889
depression#,-0.25
depressive,-0.625
deprivation,-0.3333333333333333
deprive,-0.08333333333333333
deprived,-0.375
depth,0.020833333333333343
depute,-0.08333333333333333
deputise,-0.125
deputize,-0.125
deputy,0.03125
derange,-0.1875
deranged,-0.5
derangement,-0.125
derecognise,-0.625
derecognize,-0.625
derelict,-0.27083333333333337
dereliction,-0.125
deride,-0.25
derisive,-0.625
derisively,0.375
derisorily,0.375
derisory,0.625
derivable,0.625
derivational,-0.25
derivative,-0.049999999999999996
derived,0.25
dermacentor,0.125
dermatitis,-0.5
dermatomycosis,-0.125
dermatomyositis,-0.375
dermatophytosis,-0.125
dermatosclerosis,-0.125
dermatosis,-0.375
derogate,-0.125
derogative,-0.75
derogatory,-0.75
derrick,0.125
derring-do,0.25
descant,0.0625
descend,0.03125
describable,0.5
description,-0.041666666666666664
descriptively,0.125
descriptivism,-0.0625
desecrate,-0.125
desecrated,-0.375
desecration,0.125
desensitise,-0.5
desensitising,-0.5
desensitize,-0.5
desensitizing,-0.5
desert,-0.15625
deserted,-0.375
deserts,0.556
deserve,0.625
deserved,0.5
deserving,0.25
deservingness,0.125
desex,-0.25
desexualise,-0.125
desexualize,-0.125
deshabille,-0.125
desiccate,0.0625
desiccated,0.2916666666666667
desiccation,-0.0625
desideratum,0.375
design,0.05357142857142857
designate,-0.08333333333333333
designatum,-0.125
designedly,0.375
designing,0.0625
desirability,0.5
desirable,0.5
desirableness,0.5
desire,0.10416666666666669
desired,0.5625
desirous,0.375
desist,-0.375
desk-bound,0.125
deskbound,0.125
deskman,0.125
desolate,-0.3
desolately,-0.5
desolation,-0.15625
despair,-0.20833333333333337
despairing,-0.5
desperate,-0.16071428571428573
desperately,-0.0625
desperation,-0.25
despicability,0.25
despicable,-0.5
despicableness,0.25
despisal,-0.625
despise,-0.375
despising,-0.625
despite,-0.4375
despiteful,-0.25
despitefully,0.125
despoil,-0.0625
despoiled,-0.375
despond,0.375
despondence,-0.375
despondency,-0.375
despondent,-0.75
despot,-0.125
despotic,0.08333333333333333
despotical,0.25
despotism,-0.375
destabilise,-0.125
destabilize,-0.125
destalinise,-0.375
destalinize,-0.375
destitute,-0.403
destitution,-0.5
destress,0.375
destroy,-0.15625
destroyable,0.375
destroyed,-0.25
destructibility,-0.5
destructive,-0.625
destructively,-0.125
destructiveness,-0.625
desultory,0.5
detachable,0.25
detached,-0.18749999999999997
detachment,-0.025
detail,0.017857142857142856
detailed,0.5
detain,0.041666666666666664
detectable,0.4375
detected,0.4375
detergence,0.125
detergency,0.125
deteriorate,-0.375
deterioration,-0.3125
determent,-0.25
determinable,0.5
determinant,0.0625
determinate,-0.16666666666666669
determinateness,0.5
determination,-0.025
determinative,0.08333333333333334
determine,-0.015625
determinedly,0.25
determining,0.25
determinism,0.125
deterministic,-0.375
deterrence,-0.125
deterrent,-0.125
detest,-0.75
detestable,-0.5
detestably,-0.375
detestation,-0.375
detox,0.0625
detoxification,-0.125
detoxify,0.0625
detraction,-0.1875
detractive,-0.125
detriment,-0.25
detrimental,-0.75
detrimentally,-0.25
detrition,-0.041666666666666664
detritus,-0.1875
detumescence,-0.125
deucedly,-0.5
deuteranopia,-0.625
deuteranopic,-0.5
devaluation,0.0625
devalue,-0.125
devalued,-0.125
devastate,0.0625
devastating,-0.12500000000000003
devastation,-0.175
develop,0.013888888888888888
develop#,0.03125
developed,0.125
developmentally,0.125
deviance,0.25
deviant,0.25
deviate,0.075
deviation,0.024999999999999994
device,-0.025
devil,-0.12314285714285715
devil-may-care,0.4375
devilish,-0.16666666666666666
devilishly,-0.25
devilment,-0.875
devilry,-0.49350000000000005
deviltry,-0.49350000000000005
devious,0.08333333333333331
deviously,0.125
deviousness,-0.0625
devoid,-0.25
devolution,0.1875
devolve,-0.08333333333333333
devonian,0.125
devote,0.041666666666666664
devoted,0.375
devotedly,0.125
devotedness,0.25
devotion,0.125
devour,-0.03125
devouring,0.125
devout,0.25
devoutly,0.5
devoutness,0.125
dewy-eyed,0.875
dexterously,0.125
dextrously,0.125
dharma,-0.125
dhaulagiri,0.25
diabetes,0.125
diabetic,-0.5416666666666666
diabolic,-0.6875
diabolical,-0.6875
diabolically,-0.375
diabolist,0.125
diacalpa,-0.25
diacetylmorphine,-0.125
diacritic,0.3125
diacritical,0.625
diagnosable,0.25
diagnose,0.25
diagnosing,0.25
diagnosis,0.25
diagnostic,0.1875
diagonal,-0.07142857142857142
diagonalizable,0.625
diagonally,0.125
diagram,0.0625
diagrammatically,0.125
dialectically,0.25
dialectician,0.125
dialog,0.08333333333333333
dialogue,0.0625
diamante,-0.1875
diametric,0.125
diametrical,0.125
dianoetic,0.25
diaphoretic,0.0625
dias,0.375
diastasis,-0.25
diathesis,0.25
diaz,0.375
diazoxide,-0.5
dicey,-0.375
dichotomisation,0.125
dichotomization,0.125
dichotomously,0.5
dick,-0.0625
dickensian,-0.625
dickey,-0.16666666666666666
dickhead,-0.625
dicky,-0.16666666666666666
dicloxacillin,-0.125
dicoumarol,0.125
dicranum,-0.125
dictated,-0.125
dictatorial,0.04166666666666666
dictatorially,0.125
dictatorship,-0.5
diction,0.0625
dictum,-0.125
dicumarol,0.125
dicynodont,0.375
didactic,-0.25
didactical,-0.25
didactically,0.25
didactics,0.25
didanosine,-0.125
didder,-0.125
diddle,0.0625
dideoxycytosine,-0.125
dideoxyinosine,-0.125
didrikson,0.25
die,-0.08333333333333334
die#,-0.125
die-hard,-0.375
dieback,-0.125
diet,0.04166666666666667
dieter,-0.25
differ,0.125
difference,-0.19999999999999998
different,0.05000000000000002
differentia,0.25
differentiable,0.375
differential,0.02500000000000001
differentially,0.25
differentiate,0.020833333333333336
differentiated,0.1875
differently,0.25
difficult,-0.6875
difficultness,-0.125
difficulty,-0.34375
diffidence,0.5
diffident,0.4375
diffidently,0.25
diffuse,-0.10416666666666667
diffusely,0.125
diffusing,-0.125
diffusive,-0.125
diflunisal,-0.25
digenesis,0.25
digest,-0.05
digestible,0.375
digestion,0.041666666666666664
diggings,0.0625
dighted,-0.125
digital,0.041666666666666664
digitalisation,-0.125
digitalization,-0.125
digitate,-0.125
digitately,0.5
dignified,0.5625
dignify,0.4375
dignifying,0.875
dignity,0.5416666666666666
digress,-0.0625
digression,-0.041666666666666664
digressive,0.0625
digs,0.0625
dike,-0.16666666666666666
dilantin,-0.5
dilapidate,-0.3125
dilapidated,-0.375
dilapidation,0.0625
dilatoriness,-0.625
dilaudid,-0.625
dilemma,-0.25
dilettanteish,0.375
dilettantish,0.375
diligence,0.20833333333333337
diligent,0.4375
diligently,0.375
diltiazem,-0.125
dilute,-0.375
diluted,-0.625
dilution,-0.125
dim,-0.1875
dim-sighted,-0.125
dim-witted,0.125
dimensional,0.25
dimetane,-0.125
diminish,0.125
diminished,-0.15625
diminishing,0.125
dimly,0.125
dimmed,0.125
dimness,-0.08333333333333334
dimocarpus,0.125
dimorphic,-0.125
dimorphous,-0.125
dimout,-0.25
dimwit,-0.25
din,-0.0625
dingdong,0.125
dinge,-0.04166666666666667
dingily,0.25
dinginess,0.125
dingy,-0.5833333333333334
dinky,0.08333333333333333
dinoceras,-0.125
dinocerate,-0.125
diodon,-0.125
dionysia,0.125
dioon,0.125
diovan,0.125
dip,-0.020833333333333332
diphenylhydantoin,-0.5
diphtheria,-0.75
diplomacy,0.08333333333333333
diplomatically,0.125
dipodomys,0.125
dipped,-0.5
dire,-0.5625
direct,0.006578947368421052
direct#,0.15
directed,0.25
direction,0.013888888888888888
directional,-0.041666666666666664
directionless,0.375
directive,0.0625
directiveness,0.25
directivity,0.125
directly,-0.03125
directness,0.3125
direful,-0.625
direfully,0.25
dirigible,0.375
dirndl,-0.1875
dirt,-0.225
dirtily,0.125
dirtiness,-0.04166666666666667
dirty,-0.3875
dirty#,-0.5
dirty-faced,-0.75
dirty-minded,-0.125
disability,-0.75
disable,-0.375
disabled,-0.4375
disablement,-0.75
disabling,-0.3125
disabuse,0.5
disabused,0.625
disaccharide,0.25
disaccord,0.25
disadvantage,-0.625
disadvantaged,-0.375
disadvantageous,0.5
disadvantageously,-0.5
disaffect,0.5
disaffected,-0.625
disagree,0.125
disagreeable,-0.7083333333333333
disagreeableness,-0.8125
disagreeably,-0.25
disambiguation,0.25
disappear,-0.1875
disappoint,-0.25
disappointed,-0.5
disappointedly,0.25
disappointing,-0.75
disappointingly,0.25
disappointment,-0.375
disapproval,-0.1875
disapprove,-0.875
disapproving,-0.5
disarm,-0.125
disarming,0.3125
disarranged,-0.625
disarray,-0.08333333333333333
disarrayed,-0.375
disassociation,-0.125
disaster,-0.2916666666666667
disastrous,-0.75
disastrously,0.25
disavowal,-0.25
disbelief,0.1875
disbelieve,-0.5
disbelieving,-0.25
disbelievingly,0.25
disbud,0.125
disc-shaped,0.25
discard,-0.09375
disceptation,0.125
discern,0.5
discernability,0.25
discernable,0.75
discernible,0.625
discerning,0.46875
discernment,0.22500000000000003
discharge,0.0625
disciform,0.125
disciplined,0.125
disclaimer,-0.125
disclike,0.25
disclosed,0.25
discoid,0.25
discoidal,0.25
discoloration,-0.375
discolouration,-0.375
discombobulate,-0.375
discombobulated,-0.125
discombobulation,-0.375
discomfit,-0.125
discomfited,-0.25
discomfiture,-0.75
discomfort,-0.1875
discommode,-0.875
discompose,-0.125
discomposed,-0.25
discomposure,-0.3125
disconcert,-0.25
disconcerted,-0.125
disconcerting,-0.75
disconcertingly,0.375
disconcertion,-0.75
disconcertment,-0.75
disconfirming,-0.75
disconnect,-0.08333333333333333
disconnected,-0.175
disconnection,-0.08333333333333333
disconsolate,-0.6875
disconsolately,-0.5
disconsolateness,-0.375
discontent,-0.20833333333333337
discontented,-0.625
discontentedness,0.125
discontentment,0.125
discontinuity,-0.125
discontinuous,-0.1875
discord,-0.2
discordance,-0.1875
discordant,-0.3125
discordantly,0.375
discorporate,-0.75
discountenance,-0.25
discouraged,0.125
discouragement,-0.20833333333333334
discouraging,-0.3125
discouragingly,0.125
discourteous,0.25
discourteously,0.25
discourtesy,-0.3333333333333333
discoverable,0.625
discovery,0.1875
discredit,-0.28125
discreditable,-0.375
discredited,-0.3125
discreet,0.4166666666666667
discreetness,-0.25
discrepancy,-0.0625
discrepant,-0.7916666666666666
discreteness,0.125
discretion,-0.024999999999999994
discretionary,-0.0625
discriminable,0.625
discriminate,0.3125
discriminating,0.4375
discriminative,0.625
discriminatory,0.15625
discursive,0.125
discursively,0.125
discursiveness,0.25
disdain,-0.21875
disdainful,-0.125
disdainfully,0.3125
disdainfulness,-0.5
disease,0.125
diseased,-0.5
disembark,0.125
disembarrass,0.5
disembarrassment,-0.5
disembodied,-0.75
disembody,0.25
disembroil,0.5
disenable,-0.375
disenchant,0.75
disenchanted,0.875
disenchanting,-0.375
disenchantment,-0.125
disencumber,-0.25
disenfranchised,-0.375
disengage,0.2916666666666667
disentangle,0.09999999999999999
disfavor,-0.125
disfavour,-0.125
disfiguration,-0.125
disfigure,-0.875
disfigured,-0.125
disfigurement,-0.125
disfranchised,-0.375
disgrace,-0.4375
disgraced,-0.5
disgraceful,-0.4375
disgracefulness,-0.125
disgruntle,-0.625
disgruntled,-0.5
disgruntlement,-0.5
disguised,-0.125
disgust,-0.20833333333333334
disgusted,0.25
disgustful,-0.5
disgusting,-0.5
disgustingly,-0.125
disgustingness,-0.0625
dish,0.09375
dishabille,-0.125
disharmonize,-0.25
disharmony,-0.375
dishearten,-0.375
disheartened,0.25
disheartening,-0.625
disheartenment,-0.1875
disheveled,-0.625
dishevelled,-0.625
dishonest,-0.125
dishonestly,0.25
dishonesty,-0.0625
dishonor,-0.07499999999999998
dishonorable,-0.4375
dishonorableness,-0.625
dishonored,-0.5
dishonour,-0.07499999999999998
dishonourableness,-0.625
dishy,0.5
disillusion,0.3125
disillusioned,0.125
disillusioning,-0.375
disillusionment,-0.125
disincentive,-0.125
disinclination,-0.375
disincline,-0.375
disinclined,-0.75
disinfect,0.25
disinfectant,0.25
disinfection,-0.75
disinfest,-0.125
disingenuous,-0.875
disingenuously,0.25
disingenuousness,-0.375
disinherit,-0.125
disinherited,-0.625
disintegrable,0.5
disintegration,0.05
disintegrative,0.125
disinterested,0.375
disinterestedly,0.125
disinvest,-0.08333333333333333
disinvolve,0.5
disjoint,-0.07500000000000001
disjointed,-0.041666666666666664
disjointedly,0.25
disjointedness,-0.25
disjunctive,-0.125
disk-shaped,0.25
disklike,0.25
dislikable,-0.25
dislike,-0.375
disliked,-0.375
dislodgement,0.125
dislodgment,0.125
dislogistic,-0.625
disloyal,0.0625
disloyally,-0.375
disloyalty,0.25
dismal,-0.625
dismally,0.25
dismantled,-0.125
dismay,-0.0625
dismayed,0.25
dismaying,-0.5
dismissal,-0.0625
dismissible,-0.125
dismission,0.125
dismissive,-0.25
disobedient,-0.625
disobediently,0.125
disobey,-0.375
disoblige,-0.3125
disobliging,-0.125
disorder,-0.15
disordered,-0.41666666666666663
disorderliness,-0.04166666666666666
disorderly,-0.29166666666666663
disorganisation,-0.3125
disorganised,-0.25
disorganization,-0.3125
disorganized,-0.25
disorient,-0.25
disorientate,-0.25
disoriented,0.25
disorienting,-0.5
disown,-0.0625
disparage,-0.25
disparaging,-0.75
disparagingly,0.25
disparate,0.125
disparateness,0.25
disparity,0.25
dispassion,-0.125
dispassionate,0.375
dispassionately,0.25
dispassionateness,-0.125
dispatch,-0.05555555555555556
dispel,0.0625
dispensability,0.375
dispensable,0.5
dispensableness,0.375
disperse,0.020833333333333332
dispersive,-0.125
dispirit,-0.125
dispirited,-0.8125
dispiritedly,-0.25
dispiritedness,-0.5
dispiriting,-0.625
displace,0.09375
display,0.015625
displease,-0.25
displeased,-0.625
displeasing,-0.25
displeasingly,-0.25
displeasure,-0.5
disport,0.5
disposable,0.25
disposal,0.09375
disposed,0.25
disposition,0.0625
dispossessed,-0.875
dispossession,-0.0625
disproportion,0.25
disproportional,-0.25
disproportionate,-0.25
disprove,-0.5
disprover,-0.75
disputable,0.25
disputant,0.5
disputation,0.125
disputatious,0.375
disputatiously,0.25
disputative,0.375
disputed,-0.125
disqualification,-0.125
disqualified,-0.1875
disqualify,-0.1875
disqualifying,-0.125
disquiet,-0.33333333333333337
disquieted,-0.875
disquieting,-0.625
disquietingly,0.375
disquietude,-0.25
disregard,-0.12499999999999999
disregarded,-0.25
disregarding,-0.375
disregardless,-0.375
disrepair,-0.125
disreputability,0.5
disreputable,0.125
disreputableness,0.5
disreputably,0.125
disrepute,-0.125
disrespect,-0.37500000000000006
disrespectful,0.3125
disrespectfully,0.125
disrupt,-0.16666666666666666
disrupted,-0.125
disruption,-0.25
disruptive,-0.75
disruptively,0.125
diss,-0.125
dissatisfaction,-0.375
dissatisfactory,-0.75
dissatisfied,-0.5
dissatisfy,0.125
dissected,0.25
dissection,0.041666666666666664
dissemble,-0.25
dissembling,-0.3125
disseminative,-0.125
disseminator,-0.125
dissension,-0.1875
dissent,-0.020833333333333343
dissentient,-0.3125
dissenting,-0.625
dissentious,-0.5
dissidence,-0.375
dissident,-0.04166666666666666
dissilient,0.25
dissimilar,-0.49999999999999994
dissimilarity,-0.25
dissimilate,0.08333333333333334
dissimilation,-0.0625
dissimilitude,-0.5
dissimulation,-0.125
dissimulative,-0.625
dissipate,0.09375
dissipated,-0.0625
dissipation,0.08333333333333333
dissociable,0.5
dissociate,0.125
dissociation,-0.08333333333333333
dissociative,-0.125
dissolubility,0.125
dissoluble,0.5
dissolute,-0.25
dissoluteness,0.5
dissolution,0.05
dissolvable,0.5
dissolve,-0.0125
dissolvent,0.125
dissolver,0.125
dissonance,-0.04166666666666666
dissonant,-0.375
dissonate,-0.4375
dissuasion,-0.0625
dissymmetry,-0.375
distance,-0.015625
distant,0.075
distaste,-0.5
distasteful,-0.625
distastefulness,-0.3125
distemper,-0.14583333333333334
distensible,0.5
distil,-0.03125
distill,-0.025
distinct,0.325
distinction,0.28125
distinctiveness,0.25
distinctness,0.16666666666666666
distinguish,0.09999999999999999
distinguishable,0.4375
distinguished,0.1875
distomatosis,-0.5
distortable,0.5
distortion,0.0625
distract,-0.0625
distracted,-0.25
distractedly,0.25
distraction,-0.15625
distrain,-0.4166666666666667
distrait,-0.25
distraught,-0.125
distress,-0.4791666666666667
distressed,-0.71875
distressful,-0.875
distressfully,-0.125
distressfulness,-0.25
distressing,-0.9375
distressingness,0.5
distribute,0.013888888888888888
distribute#,-0.125
distribution,0.0625
distributively,-0.1875
district,0.0625
distrust,0.12499999999999997
distrustful,0.375
distrustfulness,0.125
disturb,-0.25
disturbance,-0.23214285714285715
disturbed,-0.46875
disturber,-0.5
disturbing,-0.875
disturbingly,0.375
disunify,-0.375
disunity,-0.375
disused,-0.125
dither,-0.041666666666666664
dithyramb,0.125
dithyrambic,0.5
diuresis,-0.625
divagation,-0.0625
dive,-0.020833333333333332
diverge,-0.09375
divergence,-0.125
divergent,-0.125
diverging,-0.125
divers,0.125
diverse,-0.0625
diverseness,-0.125
diversion,0.041666666666666664
diversionary,-0.375
diversionist,-0.5
diversity,-0.0625
divert,0.21875
diverted,-0.125
diverticulitis,-0.875
diverting,0.5
